D:\private\IMG\center_2021_01_27_21_18_12_422.jpg,D:\private\IMG\left_2021_01_27_21_18_12_422.jpg,D:\private\IMG\right_2021_01_27_21_18_12_422.jpg,0,1,0,30.18997
D:\private\IMG\center_2021_01_27_21_18_12_498.jpg,D:\private\IMG\left_2021_01_27_21_18_12_498.jpg,D:\private\IMG\right_2021_01_27_21_18_12_498.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_12_574.jpg,D:\private\IMG\left_2021_01_27_21_18_12_574.jpg,D:\private\IMG\right_2021_01_27_21_18_12_574.jpg,0,1,0,30.18997
D:\private\IMG\center_2021_01_27_21_18_12_649.jpg,D:\private\IMG\left_2021_01_27_21_18_12_649.jpg,D:\private\IMG\right_2021_01_27_21_18_12_649.jpg,0,1,0,30.18999
D:\private\IMG\center_2021_01_27_21_18_12_726.jpg,D:\private\IMG\left_2021_01_27_21_18_12_726.jpg,D:\private\IMG\right_2021_01_27_21_18_12_726.jpg,0,1,0,30.18999
D:\private\IMG\center_2021_01_27_21_18_12_799.jpg,D:\private\IMG\left_2021_01_27_21_18_12_799.jpg,D:\private\IMG\right_2021_01_27_21_18_12_799.jpg,0,1,0,30.18997
D:\private\IMG\center_2021_01_27_21_18_12_877.jpg,D:\private\IMG\left_2021_01_27_21_18_12_877.jpg,D:\private\IMG\right_2021_01_27_21_18_12_877.jpg,0,1,0,30.18999
D:\private\IMG\center_2021_01_27_21_18_12_951.jpg,D:\private\IMG\left_2021_01_27_21_18_12_951.jpg,D:\private\IMG\right_2021_01_27_21_18_12_951.jpg,0,1,0,30.18996
D:\private\IMG\center_2021_01_27_21_18_13_027.jpg,D:\private\IMG\left_2021_01_27_21_18_13_027.jpg,D:\private\IMG\right_2021_01_27_21_18_13_027.jpg,0,1,0,30.18999
D:\private\IMG\center_2021_01_27_21_18_13_103.jpg,D:\private\IMG\left_2021_01_27_21_18_13_103.jpg,D:\private\IMG\right_2021_01_27_21_18_13_103.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_13_180.jpg,D:\private\IMG\left_2021_01_27_21_18_13_180.jpg,D:\private\IMG\right_2021_01_27_21_18_13_180.jpg,0,1,0,30.18999
D:\private\IMG\center_2021_01_27_21_18_13_254.jpg,D:\private\IMG\left_2021_01_27_21_18_13_254.jpg,D:\private\IMG\right_2021_01_27_21_18_13_254.jpg,0,1,0,30.18996
D:\private\IMG\center_2021_01_27_21_18_13_330.jpg,D:\private\IMG\left_2021_01_27_21_18_13_330.jpg,D:\private\IMG\right_2021_01_27_21_18_13_330.jpg,0,1,0,30.18999
D:\private\IMG\center_2021_01_27_21_18_13_406.jpg,D:\private\IMG\left_2021_01_27_21_18_13_406.jpg,D:\private\IMG\right_2021_01_27_21_18_13_406.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_13_482.jpg,D:\private\IMG\left_2021_01_27_21_18_13_482.jpg,D:\private\IMG\right_2021_01_27_21_18_13_482.jpg,0,1,0,30.18996
D:\private\IMG\center_2021_01_27_21_18_13_559.jpg,D:\private\IMG\left_2021_01_27_21_18_13_559.jpg,D:\private\IMG\right_2021_01_27_21_18_13_559.jpg,0,1,0,30.18996
D:\private\IMG\center_2021_01_27_21_18_13_637.jpg,D:\private\IMG\left_2021_01_27_21_18_13_637.jpg,D:\private\IMG\right_2021_01_27_21_18_13_637.jpg,0,1,0,30.18997
D:\private\IMG\center_2021_01_27_21_18_13_712.jpg,D:\private\IMG\left_2021_01_27_21_18_13_712.jpg,D:\private\IMG\right_2021_01_27_21_18_13_712.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_13_789.jpg,D:\private\IMG\left_2021_01_27_21_18_13_789.jpg,D:\private\IMG\right_2021_01_27_21_18_13_789.jpg,0,1,0,30.18996
D:\private\IMG\center_2021_01_27_21_18_13_865.jpg,D:\private\IMG\left_2021_01_27_21_18_13_865.jpg,D:\private\IMG\right_2021_01_27_21_18_13_865.jpg,0,1,0,30.18996
D:\private\IMG\center_2021_01_27_21_18_13_942.jpg,D:\private\IMG\left_2021_01_27_21_18_13_942.jpg,D:\private\IMG\right_2021_01_27_21_18_13_942.jpg,0,1,0,30.18999
D:\private\IMG\center_2021_01_27_21_18_14_021.jpg,D:\private\IMG\left_2021_01_27_21_18_14_021.jpg,D:\private\IMG\right_2021_01_27_21_18_14_021.jpg,0,1,0,30.18999
D:\private\IMG\center_2021_01_27_21_18_14_099.jpg,D:\private\IMG\left_2021_01_27_21_18_14_099.jpg,D:\private\IMG\right_2021_01_27_21_18_14_099.jpg,0,1,0,30.18999
D:\private\IMG\center_2021_01_27_21_18_14_176.jpg,D:\private\IMG\left_2021_01_27_21_18_14_176.jpg,D:\private\IMG\right_2021_01_27_21_18_14_176.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_14_252.jpg,D:\private\IMG\left_2021_01_27_21_18_14_252.jpg,D:\private\IMG\right_2021_01_27_21_18_14_252.jpg,0,1,0,30.18995
D:\private\IMG\center_2021_01_27_21_18_14_319.jpg,D:\private\IMG\left_2021_01_27_21_18_14_319.jpg,D:\private\IMG\right_2021_01_27_21_18_14_319.jpg,0,1,0,30.18997
D:\private\IMG\center_2021_01_27_21_18_14_398.jpg,D:\private\IMG\left_2021_01_27_21_18_14_398.jpg,D:\private\IMG\right_2021_01_27_21_18_14_398.jpg,0,1,0,30.18996
D:\private\IMG\center_2021_01_27_21_18_14_477.jpg,D:\private\IMG\left_2021_01_27_21_18_14_477.jpg,D:\private\IMG\right_2021_01_27_21_18_14_477.jpg,0,1,0,30.18996
D:\private\IMG\center_2021_01_27_21_18_14_554.jpg,D:\private\IMG\left_2021_01_27_21_18_14_554.jpg,D:\private\IMG\right_2021_01_27_21_18_14_554.jpg,0,1,0,30.18996
D:\private\IMG\center_2021_01_27_21_18_14_635.jpg,D:\private\IMG\left_2021_01_27_21_18_14_635.jpg,D:\private\IMG\right_2021_01_27_21_18_14_635.jpg,0,1,0,30.18999
D:\private\IMG\center_2021_01_27_21_18_14_701.jpg,D:\private\IMG\left_2021_01_27_21_18_14_701.jpg,D:\private\IMG\right_2021_01_27_21_18_14_701.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_14_781.jpg,D:\private\IMG\left_2021_01_27_21_18_14_781.jpg,D:\private\IMG\right_2021_01_27_21_18_14_781.jpg,0,1,0,30.18999
D:\private\IMG\center_2021_01_27_21_18_14_850.jpg,D:\private\IMG\left_2021_01_27_21_18_14_850.jpg,D:\private\IMG\right_2021_01_27_21_18_14_850.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_14_930.jpg,D:\private\IMG\left_2021_01_27_21_18_14_930.jpg,D:\private\IMG\right_2021_01_27_21_18_14_930.jpg,0,1,0,30.18997
D:\private\IMG\center_2021_01_27_21_18_14_997.jpg,D:\private\IMG\left_2021_01_27_21_18_14_997.jpg,D:\private\IMG\right_2021_01_27_21_18_14_997.jpg,0,1,0,30.19
D:\private\IMG\center_2021_01_27_21_18_15_067.jpg,D:\private\IMG\left_2021_01_27_21_18_15_067.jpg,D:\private\IMG\right_2021_01_27_21_18_15_067.jpg,0,1,0,30.18996
D:\private\IMG\center_2021_01_27_21_18_15_134.jpg,D:\private\IMG\left_2021_01_27_21_18_15_134.jpg,D:\private\IMG\right_2021_01_27_21_18_15_134.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_15_202.jpg,D:\private\IMG\left_2021_01_27_21_18_15_202.jpg,D:\private\IMG\right_2021_01_27_21_18_15_202.jpg,0,1,0,30.18996
D:\private\IMG\center_2021_01_27_21_18_15_270.jpg,D:\private\IMG\left_2021_01_27_21_18_15_270.jpg,D:\private\IMG\right_2021_01_27_21_18_15_270.jpg,0,1,0,30.19
D:\private\IMG\center_2021_01_27_21_18_15_338.jpg,D:\private\IMG\left_2021_01_27_21_18_15_338.jpg,D:\private\IMG\right_2021_01_27_21_18_15_338.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_15_408.jpg,D:\private\IMG\left_2021_01_27_21_18_15_408.jpg,D:\private\IMG\right_2021_01_27_21_18_15_408.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_15_476.jpg,D:\private\IMG\left_2021_01_27_21_18_15_476.jpg,D:\private\IMG\right_2021_01_27_21_18_15_476.jpg,0,1,0,30.18996
D:\private\IMG\center_2021_01_27_21_18_15_545.jpg,D:\private\IMG\left_2021_01_27_21_18_15_545.jpg,D:\private\IMG\right_2021_01_27_21_18_15_545.jpg,0,1,0,30.18997
D:\private\IMG\center_2021_01_27_21_18_15_615.jpg,D:\private\IMG\left_2021_01_27_21_18_15_615.jpg,D:\private\IMG\right_2021_01_27_21_18_15_615.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_15_685.jpg,D:\private\IMG\left_2021_01_27_21_18_15_685.jpg,D:\private\IMG\right_2021_01_27_21_18_15_685.jpg,0,1,0,30.18995
D:\private\IMG\center_2021_01_27_21_18_15_755.jpg,D:\private\IMG\left_2021_01_27_21_18_15_755.jpg,D:\private\IMG\right_2021_01_27_21_18_15_755.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_15_828.jpg,D:\private\IMG\left_2021_01_27_21_18_15_828.jpg,D:\private\IMG\right_2021_01_27_21_18_15_828.jpg,0,1,0,30.18995
D:\private\IMG\center_2021_01_27_21_18_15_898.jpg,D:\private\IMG\left_2021_01_27_21_18_15_898.jpg,D:\private\IMG\right_2021_01_27_21_18_15_898.jpg,0,1,0,30.18996
D:\private\IMG\center_2021_01_27_21_18_15_968.jpg,D:\private\IMG\left_2021_01_27_21_18_15_968.jpg,D:\private\IMG\right_2021_01_27_21_18_15_968.jpg,0,1,0,30.18997
D:\private\IMG\center_2021_01_27_21_18_16_041.jpg,D:\private\IMG\left_2021_01_27_21_18_16_041.jpg,D:\private\IMG\right_2021_01_27_21_18_16_041.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_16_110.jpg,D:\private\IMG\left_2021_01_27_21_18_16_110.jpg,D:\private\IMG\right_2021_01_27_21_18_16_110.jpg,0,1,0,30.18997
D:\private\IMG\center_2021_01_27_21_18_16_182.jpg,D:\private\IMG\left_2021_01_27_21_18_16_182.jpg,D:\private\IMG\right_2021_01_27_21_18_16_182.jpg,0,1,0,30.18999
D:\private\IMG\center_2021_01_27_21_18_16_251.jpg,D:\private\IMG\left_2021_01_27_21_18_16_251.jpg,D:\private\IMG\right_2021_01_27_21_18_16_251.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_16_324.jpg,D:\private\IMG\left_2021_01_27_21_18_16_324.jpg,D:\private\IMG\right_2021_01_27_21_18_16_324.jpg,0,1,0,30.18999
D:\private\IMG\center_2021_01_27_21_18_16_395.jpg,D:\private\IMG\left_2021_01_27_21_18_16_395.jpg,D:\private\IMG\right_2021_01_27_21_18_16_395.jpg,0,1,0,30.18997
D:\private\IMG\center_2021_01_27_21_18_16_467.jpg,D:\private\IMG\left_2021_01_27_21_18_16_467.jpg,D:\private\IMG\right_2021_01_27_21_18_16_467.jpg,0,1,0,30.18996
D:\private\IMG\center_2021_01_27_21_18_16_539.jpg,D:\private\IMG\left_2021_01_27_21_18_16_539.jpg,D:\private\IMG\right_2021_01_27_21_18_16_539.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_16_612.jpg,D:\private\IMG\left_2021_01_27_21_18_16_612.jpg,D:\private\IMG\right_2021_01_27_21_18_16_612.jpg,0,1,0,30.18997
D:\private\IMG\center_2021_01_27_21_18_16_684.jpg,D:\private\IMG\left_2021_01_27_21_18_16_684.jpg,D:\private\IMG\right_2021_01_27_21_18_16_684.jpg,0,1,0,30.18999
D:\private\IMG\center_2021_01_27_21_18_16_758.jpg,D:\private\IMG\left_2021_01_27_21_18_16_758.jpg,D:\private\IMG\right_2021_01_27_21_18_16_758.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_16_831.jpg,D:\private\IMG\left_2021_01_27_21_18_16_831.jpg,D:\private\IMG\right_2021_01_27_21_18_16_831.jpg,0,1,0,30.18999
D:\private\IMG\center_2021_01_27_21_18_16_905.jpg,D:\private\IMG\left_2021_01_27_21_18_16_905.jpg,D:\private\IMG\right_2021_01_27_21_18_16_905.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_16_978.jpg,D:\private\IMG\left_2021_01_27_21_18_16_978.jpg,D:\private\IMG\right_2021_01_27_21_18_16_978.jpg,0,1,0,30.18996
D:\private\IMG\center_2021_01_27_21_18_17_050.jpg,D:\private\IMG\left_2021_01_27_21_18_17_050.jpg,D:\private\IMG\right_2021_01_27_21_18_17_050.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_17_125.jpg,D:\private\IMG\left_2021_01_27_21_18_17_125.jpg,D:\private\IMG\right_2021_01_27_21_18_17_125.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_17_198.jpg,D:\private\IMG\left_2021_01_27_21_18_17_198.jpg,D:\private\IMG\right_2021_01_27_21_18_17_198.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_17_271.jpg,D:\private\IMG\left_2021_01_27_21_18_17_271.jpg,D:\private\IMG\right_2021_01_27_21_18_17_271.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_17_346.jpg,D:\private\IMG\left_2021_01_27_21_18_17_346.jpg,D:\private\IMG\right_2021_01_27_21_18_17_346.jpg,0,1,0,30.18999
D:\private\IMG\center_2021_01_27_21_18_17_419.jpg,D:\private\IMG\left_2021_01_27_21_18_17_419.jpg,D:\private\IMG\right_2021_01_27_21_18_17_419.jpg,0,1,0,30.18997
D:\private\IMG\center_2021_01_27_21_18_17_493.jpg,D:\private\IMG\left_2021_01_27_21_18_17_493.jpg,D:\private\IMG\right_2021_01_27_21_18_17_493.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_17_567.jpg,D:\private\IMG\left_2021_01_27_21_18_17_567.jpg,D:\private\IMG\right_2021_01_27_21_18_17_567.jpg,0,1,0,30.18997
D:\private\IMG\center_2021_01_27_21_18_17_644.jpg,D:\private\IMG\left_2021_01_27_21_18_17_644.jpg,D:\private\IMG\right_2021_01_27_21_18_17_644.jpg,0,1,0,30.18995
D:\private\IMG\center_2021_01_27_21_18_17_716.jpg,D:\private\IMG\left_2021_01_27_21_18_17_716.jpg,D:\private\IMG\right_2021_01_27_21_18_17_716.jpg,0,1,0,30.18996
D:\private\IMG\center_2021_01_27_21_18_17_793.jpg,D:\private\IMG\left_2021_01_27_21_18_17_793.jpg,D:\private\IMG\right_2021_01_27_21_18_17_793.jpg,0,1,0,30.18996
D:\private\IMG\center_2021_01_27_21_18_17_867.jpg,D:\private\IMG\left_2021_01_27_21_18_17_867.jpg,D:\private\IMG\right_2021_01_27_21_18_17_867.jpg,0,1,0,30.18997
D:\private\IMG\center_2021_01_27_21_18_17_944.jpg,D:\private\IMG\left_2021_01_27_21_18_17_944.jpg,D:\private\IMG\right_2021_01_27_21_18_17_944.jpg,0,1,0,30.18995
D:\private\IMG\center_2021_01_27_21_18_18_019.jpg,D:\private\IMG\left_2021_01_27_21_18_18_019.jpg,D:\private\IMG\right_2021_01_27_21_18_18_019.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_18_096.jpg,D:\private\IMG\left_2021_01_27_21_18_18_096.jpg,D:\private\IMG\right_2021_01_27_21_18_18_096.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_18_170.jpg,D:\private\IMG\left_2021_01_27_21_18_18_170.jpg,D:\private\IMG\right_2021_01_27_21_18_18_170.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_18_248.jpg,D:\private\IMG\left_2021_01_27_21_18_18_248.jpg,D:\private\IMG\right_2021_01_27_21_18_18_248.jpg,0,1,0,30.18998
D:\private\IMG\center_2021_01_27_21_18_18_325.jpg,D:\private\IMG\left_2021_01_27_21_18_18_325.jpg,D:\private\IMG\right_2021_01_27_21_18_18_325.jpg,0,1,0,30.21403
D:\private\IMG\center_2021_01_27_21_18_18_400.jpg,D:\private\IMG\left_2021_01_27_21_18_18_400.jpg,D:\private\IMG\right_2021_01_27_21_18_18_400.jpg,0,1,0,30.11813
D:\private\IMG\center_2021_01_27_21_18_18_476.jpg,D:\private\IMG\left_2021_01_27_21_18_18_476.jpg,D:\private\IMG\right_2021_01_27_21_18_18_476.jpg,0,1,0,30.18237
D:\private\IMG\center_2021_01_27_21_18_18_550.jpg,D:\private\IMG\left_2021_01_27_21_18_18_550.jpg,D:\private\IMG\right_2021_01_27_21_18_18_550.jpg,0,1,0,30.2178
D:\private\IMG\center_2021_01_27_21_18_18_626.jpg,D:\private\IMG\left_2021_01_27_21_18_18_626.jpg,D:\private\IMG\right_2021_01_27_21_18_18_626.jpg,0,1,0,30.21148
D:\private\IMG\center_2021_01_27_21_18_18_702.jpg,D:\private\IMG\left_2021_01_27_21_18_18_702.jpg,D:\private\IMG\right_2021_01_27_21_18_18_702.jpg,0,1,0,30.18863
D:\private\IMG\center_2021_01_27_21_18_18_781.jpg,D:\private\IMG\left_2021_01_27_21_18_18_781.jpg,D:\private\IMG\right_2021_01_27_21_18_18_781.jpg,0,1,0,30.19024
D:\private\IMG\center_2021_01_27_21_18_18_860.jpg,D:\private\IMG\left_2021_01_27_21_18_18_860.jpg,D:\private\IMG\right_2021_01_27_21_18_18_860.jpg,0,1,0,30.19065
D:\private\IMG\center_2021_01_27_21_18_18_937.jpg,D:\private\IMG\left_2021_01_27_21_18_18_937.jpg,D:\private\IMG\right_2021_01_27_21_18_18_937.jpg,0,1,0,30.19071
D:\private\IMG\center_2021_01_27_21_18_19_014.jpg,D:\private\IMG\left_2021_01_27_21_18_19_014.jpg,D:\private\IMG\right_2021_01_27_21_18_19_014.jpg,0,1,0,30.19063
D:\private\IMG\center_2021_01_27_21_18_19_091.jpg,D:\private\IMG\left_2021_01_27_21_18_19_091.jpg,D:\private\IMG\right_2021_01_27_21_18_19_091.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_18_19_169.jpg,D:\private\IMG\left_2021_01_27_21_18_19_169.jpg,D:\private\IMG\right_2021_01_27_21_18_19_169.jpg,0,1,0,30.19066
D:\private\IMG\center_2021_01_27_21_18_19_247.jpg,D:\private\IMG\left_2021_01_27_21_18_19_247.jpg,D:\private\IMG\right_2021_01_27_21_18_19_247.jpg,0,1,0,30.19059
D:\private\IMG\center_2021_01_27_21_18_19_326.jpg,D:\private\IMG\left_2021_01_27_21_18_19_326.jpg,D:\private\IMG\right_2021_01_27_21_18_19_326.jpg,0,1,0,30.19059
D:\private\IMG\center_2021_01_27_21_18_19_403.jpg,D:\private\IMG\left_2021_01_27_21_18_19_403.jpg,D:\private\IMG\right_2021_01_27_21_18_19_403.jpg,0,1,0,30.19059
D:\private\IMG\center_2021_01_27_21_18_19_482.jpg,D:\private\IMG\left_2021_01_27_21_18_19_482.jpg,D:\private\IMG\right_2021_01_27_21_18_19_482.jpg,0,1,0,30.1906
D:\private\IMG\center_2021_01_27_21_18_19_562.jpg,D:\private\IMG\left_2021_01_27_21_18_19_562.jpg,D:\private\IMG\right_2021_01_27_21_18_19_562.jpg,0,1,0,30.1907
D:\private\IMG\center_2021_01_27_21_18_19_640.jpg,D:\private\IMG\left_2021_01_27_21_18_19_640.jpg,D:\private\IMG\right_2021_01_27_21_18_19_640.jpg,0,1,0,30.19071
D:\private\IMG\center_2021_01_27_21_18_19_718.jpg,D:\private\IMG\left_2021_01_27_21_18_19_718.jpg,D:\private\IMG\right_2021_01_27_21_18_19_718.jpg,0,1,0,30.19066
D:\private\IMG\center_2021_01_27_21_18_19_798.jpg,D:\private\IMG\left_2021_01_27_21_18_19_798.jpg,D:\private\IMG\right_2021_01_27_21_18_19_798.jpg,0,1,0,30.1909
D:\private\IMG\center_2021_01_27_21_18_19_875.jpg,D:\private\IMG\left_2021_01_27_21_18_19_875.jpg,D:\private\IMG\right_2021_01_27_21_18_19_875.jpg,0,1,0,30.1912
D:\private\IMG\center_2021_01_27_21_18_19_953.jpg,D:\private\IMG\left_2021_01_27_21_18_19_953.jpg,D:\private\IMG\right_2021_01_27_21_18_19_953.jpg,0,1,0,30.19036
D:\private\IMG\center_2021_01_27_21_18_20_031.jpg,D:\private\IMG\left_2021_01_27_21_18_20_031.jpg,D:\private\IMG\right_2021_01_27_21_18_20_031.jpg,0,1,0,30.19034
D:\private\IMG\center_2021_01_27_21_18_20_110.jpg,D:\private\IMG\left_2021_01_27_21_18_20_110.jpg,D:\private\IMG\right_2021_01_27_21_18_20_110.jpg,0,1,0,30.19135
D:\private\IMG\center_2021_01_27_21_18_20_187.jpg,D:\private\IMG\left_2021_01_27_21_18_20_187.jpg,D:\private\IMG\right_2021_01_27_21_18_20_187.jpg,-0.2,1,0,30.17961
D:\private\IMG\center_2021_01_27_21_18_20_264.jpg,D:\private\IMG\left_2021_01_27_21_18_20_264.jpg,D:\private\IMG\right_2021_01_27_21_18_20_264.jpg,-0.4,1,0,30.15734
D:\private\IMG\center_2021_01_27_21_18_20_339.jpg,D:\private\IMG\left_2021_01_27_21_18_20_339.jpg,D:\private\IMG\right_2021_01_27_21_18_20_339.jpg,-0.6000001,1,0,30.13307
D:\private\IMG\center_2021_01_27_21_18_20_414.jpg,D:\private\IMG\left_2021_01_27_21_18_20_414.jpg,D:\private\IMG\right_2021_01_27_21_18_20_414.jpg,0,1,0,30.17406
D:\private\IMG\center_2021_01_27_21_18_20_488.jpg,D:\private\IMG\left_2021_01_27_21_18_20_488.jpg,D:\private\IMG\right_2021_01_27_21_18_20_488.jpg,0,1,0,30.18525
D:\private\IMG\center_2021_01_27_21_18_20_563.jpg,D:\private\IMG\left_2021_01_27_21_18_20_563.jpg,D:\private\IMG\right_2021_01_27_21_18_20_563.jpg,0,1,0,30.18939
D:\private\IMG\center_2021_01_27_21_18_20_638.jpg,D:\private\IMG\left_2021_01_27_21_18_20_638.jpg,D:\private\IMG\right_2021_01_27_21_18_20_638.jpg,0,1,0,30.19014
D:\private\IMG\center_2021_01_27_21_18_20_713.jpg,D:\private\IMG\left_2021_01_27_21_18_20_713.jpg,D:\private\IMG\right_2021_01_27_21_18_20_713.jpg,0,1,0,30.19018
D:\private\IMG\center_2021_01_27_21_18_20_789.jpg,D:\private\IMG\left_2021_01_27_21_18_20_789.jpg,D:\private\IMG\right_2021_01_27_21_18_20_789.jpg,0,1,0,30.19034
D:\private\IMG\center_2021_01_27_21_18_20_863.jpg,D:\private\IMG\left_2021_01_27_21_18_20_863.jpg,D:\private\IMG\right_2021_01_27_21_18_20_863.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_18_20_938.jpg,D:\private\IMG\left_2021_01_27_21_18_20_938.jpg,D:\private\IMG\right_2021_01_27_21_18_20_938.jpg,0,1,0,30.19019
D:\private\IMG\center_2021_01_27_21_18_21_010.jpg,D:\private\IMG\left_2021_01_27_21_18_21_010.jpg,D:\private\IMG\right_2021_01_27_21_18_21_010.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_18_21_085.jpg,D:\private\IMG\left_2021_01_27_21_18_21_085.jpg,D:\private\IMG\right_2021_01_27_21_18_21_085.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_18_21_154.jpg,D:\private\IMG\left_2021_01_27_21_18_21_154.jpg,D:\private\IMG\right_2021_01_27_21_18_21_154.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_18_21_226.jpg,D:\private\IMG\left_2021_01_27_21_18_21_226.jpg,D:\private\IMG\right_2021_01_27_21_18_21_226.jpg,0,1,0,30.19018
D:\private\IMG\center_2021_01_27_21_18_21_297.jpg,D:\private\IMG\left_2021_01_27_21_18_21_297.jpg,D:\private\IMG\right_2021_01_27_21_18_21_297.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_18_21_366.jpg,D:\private\IMG\left_2021_01_27_21_18_21_366.jpg,D:\private\IMG\right_2021_01_27_21_18_21_366.jpg,-0.1,1,0,30.18764
D:\private\IMG\center_2021_01_27_21_18_21_437.jpg,D:\private\IMG\left_2021_01_27_21_18_21_437.jpg,D:\private\IMG\right_2021_01_27_21_18_21_437.jpg,-0.3,1,0,30.16891
D:\private\IMG\center_2021_01_27_21_18_21_506.jpg,D:\private\IMG\left_2021_01_27_21_18_21_506.jpg,D:\private\IMG\right_2021_01_27_21_18_21_506.jpg,-0.45,1,0,30.15144
D:\private\IMG\center_2021_01_27_21_18_21_579.jpg,D:\private\IMG\left_2021_01_27_21_18_21_579.jpg,D:\private\IMG\right_2021_01_27_21_18_21_579.jpg,-0.6500001,1,0,30.12708
D:\private\IMG\center_2021_01_27_21_18_21_649.jpg,D:\private\IMG\left_2021_01_27_21_18_21_649.jpg,D:\private\IMG\right_2021_01_27_21_18_21_649.jpg,-0.8000001,1,0,30.11016
D:\private\IMG\center_2021_01_27_21_18_21_720.jpg,D:\private\IMG\left_2021_01_27_21_18_21_720.jpg,D:\private\IMG\right_2021_01_27_21_18_21_720.jpg,0,1,0,30.17232
D:\private\IMG\center_2021_01_27_21_18_21_791.jpg,D:\private\IMG\left_2021_01_27_21_18_21_791.jpg,D:\private\IMG\right_2021_01_27_21_18_21_791.jpg,0,1,0,30.18603
D:\private\IMG\center_2021_01_27_21_18_21_864.jpg,D:\private\IMG\left_2021_01_27_21_18_21_864.jpg,D:\private\IMG\right_2021_01_27_21_18_21_864.jpg,0,1,0,30.19062
D:\private\IMG\center_2021_01_27_21_18_21_936.jpg,D:\private\IMG\left_2021_01_27_21_18_21_936.jpg,D:\private\IMG\right_2021_01_27_21_18_21_936.jpg,0,1,0,30.18983
D:\private\IMG\center_2021_01_27_21_18_22_007.jpg,D:\private\IMG\left_2021_01_27_21_18_22_007.jpg,D:\private\IMG\right_2021_01_27_21_18_22_007.jpg,0,1,0,30.18976
D:\private\IMG\center_2021_01_27_21_18_22_082.jpg,D:\private\IMG\left_2021_01_27_21_18_22_082.jpg,D:\private\IMG\right_2021_01_27_21_18_22_082.jpg,0,1,0,30.1892
D:\private\IMG\center_2021_01_27_21_18_22_153.jpg,D:\private\IMG\left_2021_01_27_21_18_22_153.jpg,D:\private\IMG\right_2021_01_27_21_18_22_153.jpg,0,1,0,30.19025
D:\private\IMG\center_2021_01_27_21_18_22_225.jpg,D:\private\IMG\left_2021_01_27_21_18_22_225.jpg,D:\private\IMG\right_2021_01_27_21_18_22_225.jpg,0,1,0,30.19003
D:\private\IMG\center_2021_01_27_21_18_22_297.jpg,D:\private\IMG\left_2021_01_27_21_18_22_297.jpg,D:\private\IMG\right_2021_01_27_21_18_22_297.jpg,0,1,0,30.18834
D:\private\IMG\center_2021_01_27_21_18_22_369.jpg,D:\private\IMG\left_2021_01_27_21_18_22_369.jpg,D:\private\IMG\right_2021_01_27_21_18_22_369.jpg,0,1,0,30.19054
D:\private\IMG\center_2021_01_27_21_18_22_441.jpg,D:\private\IMG\left_2021_01_27_21_18_22_441.jpg,D:\private\IMG\right_2021_01_27_21_18_22_441.jpg,0,1,0,30.18852
D:\private\IMG\center_2021_01_27_21_18_22_515.jpg,D:\private\IMG\left_2021_01_27_21_18_22_515.jpg,D:\private\IMG\right_2021_01_27_21_18_22_515.jpg,0,1,0,30.19065
D:\private\IMG\center_2021_01_27_21_18_22_585.jpg,D:\private\IMG\left_2021_01_27_21_18_22_585.jpg,D:\private\IMG\right_2021_01_27_21_18_22_585.jpg,0,1,0,30.19047
